policy,n_seeds,source_fake_rate_cap,fake_detection_weight,real_clearance_weight,real_fpr_penalty,fake_miss_penalty,target_accuracy_mean,target_accuracy_std,target_roc_auc_mean,target_roc_auc_std,target_brier_score_mean,target_brier_score_std,target_expected_calibration_error_mean,target_expected_calibration_error_std,target_precision_mean,target_precision_std,target_recall_mean,target_recall_std,target_f1_mean,target_f1_std,target_predicted_positive_rate_mean,target_predicted_positive_rate_std,source_accuracy_mean,source_accuracy_std,source_predicted_positive_rate_mean,source_predicted_positive_rate_std,threshold_mean,threshold_std,threshold_source_utility_mean,threshold_source_utility_std
cap0p45_fd1_rc1_rfp2_fmp6,3,0.45,1.0,1.0,2.0,6.0,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,1.0387931034482758,0.15159918444025
cap0p45_fd1_rc1_rfp2_fmp8,3,0.45,1.0,1.0,2.0,8.0,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,0.7887931034482759,0.18717287462662996
cap0p45_fd1_rc1_rfp4_fmp4,3,0.45,1.0,1.0,4.0,4.0,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,1.23132183908046,0.13470780519892725
cap0p45_fd1_rc1_rfp4_fmp6,3,0.45,1.0,1.0,4.0,6.0,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,0.98132183908046,0.16993549287889248
cap0p45_fd1_rc1_rfp4_fmp8,3,0.45,1.0,1.0,4.0,8.0,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,0.73132183908046,0.20533136902732463
cap0p45_fd1p5_rc1_rfp0p5_fmp1,3,0.45,1.5,1.0,0.5,1.0,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,2.1443965517241383,0.058055923164792
cap0p45_fd1p5_rc1_rfp0p5_fmp1p5,3,0.45,1.5,1.0,0.5,1.5,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,2.0818965517241383,0.06692021226708444
cap0p45_fd1p5_rc1_rfp0p5_fmp2,3,0.45,1.5,1.0,0.5,2.0,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,2.019396551724138,0.07579959222012506
cap0p45_fd1p5_rc1_rfp0p5_fmp3,3,0.45,1.5,1.0,0.5,3.0,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,1.8943965517241381,0.09358643731331502
cap0p45_fd1p5_rc1_rfp0p5_fmp4,3,0.45,1.5,1.0,0.5,4.0,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,1.7693965517241381,0.11139577828311825
cap0p45_fd1p5_rc1_rfp0p5_fmp6,3,0.45,1.5,1.0,0.5,6.0,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,1.5193965517241381,0.14704924707739694
cap0p45_fd1p5_rc1_rfp0p5_fmp8,3,0.45,1.5,1.0,0.5,8.0,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,1.2693965517241381,0.18272647077235502
cap0p45_fd1p5_rc1_rfp1_fmp1,3,0.45,1.5,1.0,1.0,1.0,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,2.130028735632184,0.06267971847604989
cap0p45_fd1p5_rc1_rfp1_fmp1p5,3,0.45,1.5,1.0,1.0,1.5,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,2.0675287356321843,0.07150903542170063
cap0p45_fd1p5_rc1_rfp1_fmp2,3,0.45,1.5,1.0,1.0,2.0,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,2.0050287356321843,0.0803602884586495
cap0p45_fd1p5_rc1_rfp1_fmp3,3,0.45,1.5,1.0,1.0,3.0,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,1.880028735632184,0.0981048414509636
cap0p45_fd1p5_rc1_rfp1_fmp4,3,0.45,1.5,1.0,1.0,4.0,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,1.755028735632184,0.11588398928722127
cap0p45_fd1p5_rc1_rfp1_fmp6,3,0.45,1.5,1.0,1.0,6.0,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,1.505028735632184,0.15149733460773337
cap0p45_fd1p5_rc1_rfp1_fmp8,3,0.45,1.5,1.0,1.0,8.0,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,1.255028735632184,0.18714915501155097
cap0p45_fd1p5_rc1_rfp2_fmp1p5,3,0.45,1.5,1.0,2.0,1.5,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,2.0387931034482762,0.08082468311935623
cap0p45_fd1p5_rc1_rfp2_fmp2,3,0.45,1.5,1.0,2.0,2.0,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,1.976293103448276,0.08961475382022296
cap0p45_fd1p5_rc1_rfp2_fmp3,3,0.45,1.5,1.0,2.0,3.0,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,1.851293103448276,0.1072635531325507
cap0p45_fd1p5_rc1_rfp2_fmp4,3,0.45,1.5,1.0,2.0,4.0,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,1.726293103448276,0.12497155940861361
cap0p45_fd1p5_rc1_rfp2_fmp6,3,0.45,1.5,1.0,2.0,6.0,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,1.476293103448276,0.16048675218828928
cap0p45_fd1p5_rc1_rfp2_fmp8,3,0.45,1.5,1.0,2.0,8.0,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,1.226293103448276,0.1960742844001563
cap0p45_fd1p5_rc1_rfp4_fmp4,3,0.45,1.5,1.0,4.0,4.0,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,1.66882183908046,0.14349217524961713
cap0p45_fd1p5_rc1_rfp4_fmp6,3,0.45,1.5,1.0,4.0,6.0,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,1.41882183908046,0.17877258855425135
cap0p45_fd1p5_rc1_rfp4_fmp8,3,0.45,1.5,1.0,4.0,8.0,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,1.16882183908046,0.21419685545561057
cap0p45_fd2_rc1_rfp0p5_fmp1,3,0.45,2.0,1.0,0.5,1.0,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,2.5818965517241383,0.06692021226708422
cap0p45_fd2_rc1_rfp0p5_fmp1p5,3,0.45,2.0,1.0,0.5,1.5,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,2.519396551724138,0.07579959222012492
cap0p45_fd2_rc1_rfp0p5_fmp2,3,0.45,2.0,1.0,0.5,2.0,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,2.456896551724138,0.0846893164874591
cap0p45_fd2_rc1_rfp0p5_fmp3,3,0.45,2.0,1.0,0.5,3.0,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,2.331896551724138,0.10248902841960811
cap0p45_fd2_rc1_rfp0p5_fmp4,3,0.45,2.0,1.0,0.5,4.0,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,2.2068965517241383,0.1203057632356748
cap0p45_fd2_rc1_rfp0p5_fmp6,3,0.45,2.0,1.0,0.5,6.0,0.5583333333333332,0.007571877794400308,0.7994946666666666,0.015224201960475062,0.3117628085448408,0.03178503035782809,0.3262967482194517,0.03328442675778275,0.9681562799549407,0.015822594560522582,0.12066666666666666,0.015534906930308064,0.2143498246928761,0.0244404932803636,0.06233333333333333,0.008082903768654759,0.9239766081871345,0.01339934413729782,0.4444444444444444,0.005064476045523049,0.808940442940049,0.050968404703486264,1.9568965517241377,0.15596696258017823
